1.625,-0.165
1.633,-0.175
1.641,-0.175
1.648,-0.175
1.656,-0.145
1.664,-0.155
1.672,-0.155
1.68,-0.115
1.688,-0.115
1.695,-0.125
1.703,-0.105
1.711,-0.115
1.719,-0.105
1.727,-0.075
1.734,-0.065
1.742,-0.055
1.75,-0.025
1.758,-0.015
1.766,-0.025
1.773,-0.015
1.781,0.035
1.789,0.045
1.797,0.055
1.805,0.115
1.812,0.115
1.82,0.135
1.828,0.155
1.836,0.145
1.844,0.155
1.852,0.155
1.859,0.115
1.867,0.095
1.875,0.035
1.883,-0.015
1.891,-0.095
1.898,-0.145
1.906,-0.165
1.914,-0.195
1.922,-0.215
1.93,-0.215
1.938,-0.235
1.945,-0.235
1.953,-0.225
1.961,-0.235
1.969,-0.215
1.977,-0.215
1.984,-0.225
1.992,-0.205
2,-0.215
2.008,-0.195
2.016,-0.205
2.023,-0.215
2.031,-0.185
2.039,-0.205
2.047,-0.205
2.055,-0.205
2.062,-0.205
2.07,-0.215
2.078,-0.215
2.086,-0.245
2.094,-0.225
2.102,-0.225
2.109,-0.225
2.117,-0.215
2.125,-0.225
2.133,-0.215
2.141,-0.235
2.148,-0.245
2.156,-0.245
2.164,-0.225
2.172,-0.225
2.18,-0.235
2.188,-0.215
2.195,-0.235
2.203,-0.235
2.211,-0.245
2.219,-0.235
2.227,-0.245
2.234,-0.245
2.242,-0.215
2.25,-0.235
2.258,-0.245
2.266,-0.235
2.273,-0.245
2.281,-0.245
2.289,-0.225
2.297,-0.235
2.305,-0.205
2.312,-0.225
2.32,-0.235
2.328,-0.205
2.336,-0.225
2.344,-0.215
2.352,-0.225
2.359,-0.215
2.367,-0.205
2.375,-0.165
2.383,-0.135
2.391,-0.115
2.398,-0.085
2.406,-0.055
2.414,-0.005
2.422,-0.025
2.43,-0.015
2.438,-0.075
2.445,-0.135
2.453,-0.165
2.461,-0.195
2.469,-0.195
2.477,-0.175
2.484,-0.185
2.492,-0.155
2.5,-0.105
2.508,0.115
2.516,0.755
2.523,1.325
2.531,0.265
2.539,-0.605
2.547,-0.545
2.555,-0.285
2.562,-0.165
2.57,-0.175
2.578,-0.175
2.586,-0.185
2.594,-0.175
2.602,-0.165
2.609,-0.165
2.617,-0.145
2.625,-0.155
2.633,-0.135
2.641,-0.145
2.648,-0.155
2.656,-0.125
2.664,-0.125
2.672,-0.115
2.68,-0.105
2.688,-0.095
2.695,-0.095
2.703,-0.065
2.711,-0.055
2.719,-0.035
2.727,-0.025
2.734,0.005
2.742,0.035
2.75,0.055
2.758,0.075
2.766,0.095
2.773,0.095
2.781,0.135
2.789,0.155
2.797,0.165
2.805,0.175
2.812,0.155
2.82,0.125
2.828,0.075
2.836,0.005
2.844,-0.045
2.852,-0.095
2.859,-0.135
2.867,-0.155
2.875,-0.185
2.883,-0.205
2.891,-0.195
2.898,-0.225
2.906,-0.215
2.914,-0.195
2.922,-0.195
2.93,-0.175
2.938,-0.185
2.945,-0.195
2.953,-0.175
2.961,-0.195
2.969,-0.185
2.977,-0.165
2.984,-0.175
2.992,-0.165
3,-0.175
3.008,-0.185
3.016,-0.185
3.023,-0.195
3.031,-0.185
3.039,-0.185
3.047,-0.195
3.055,-0.195
3.062,-0.205
3.07,-0.205
3.078,-0.195
3.086,-0.225
3.094,-0.195
3.102,-0.205
3.109,-0.205
3.117,-0.195
3.125,-0.205
3.133,-0.195
3.141,-0.205
3.148,-0.215
3.156,-0.185
3.164,-0.205
3.172,-0.215
3.18,-0.165
3.188,-0.205
3.195,-0.195
3.203,-0.165
3.211,-0.215
3.219,-0.205
3.227,-0.185
3.234,-0.185
3.242,-0.175
3.25,-0.185
3.258,-0.175
3.266,-0.185
3.273,-0.185
3.281,-0.165
3.289,-0.185
3.297,-0.185
3.305,-0.165
3.312,-0.175
3.32,-0.165
3.328,-0.175
3.336,-0.145
3.344,-0.105
3.352,-0.055
3.359,-0.065
3.367,-0.015
3.375,0.025
3.383,0.015
3.391,0.005
3.398,-0.055
3.406,-0.085
3.414,-0.145
3.422,-0.185
3.43,-0.155
3.438,-0.155
3.445,-0.165
3.453,-0.135
3.461,-0.115
3.469,0.095
3.477,0.815
3.484,1.595
3.492,0.585
3.5,-0.565
3.508,-0.595
3.516,-0.275
3.523,-0.145
3.531,-0.145
3.539,-0.135
3.547,-0.135
3.555,-0.135
3.562,-0.145
3.57,-0.155
3.578,-0.105
3.586,-0.135
3.594,-0.125
3.602,-0.115
3.609,-0.125
3.617,-0.075
3.625,-0.085
3.633,-0.095
3.641,-0.055
3.648,-0.065
3.656,-0.035
3.664,-0.005
3.672,-0.005
3.68,0.035
3.688,0.045
3.695,0.045
3.703,0.085
3.711,0.105
3.719,0.145
3.727,0.175
3.734,0.185
3.742,0.215
3.75,0.245
3.758,0.245
3.766,0.255
3.773,0.235
3.781,0.205
3.789,0.185
3.797,0.145
3.805,0.085
3.812,0.015
3.82,-0.065
3.828,-0.085
3.836,-0.115
3.844,-0.125
3.852,-0.165
3.859,-0.155
3.867,-0.155
3.875,-0.155
3.883,-0.165
3.891,-0.155
3.898,-0.165
3.906,-0.135
3.914,-0.145
3.922,-0.145
3.93,-0.115
3.938,-0.125
3.945,-0.125
3.953,-0.125
3.961,-0.135
3.969,-0.135
3.977,-0.125
3.984,-0.135
3.992,-0.135
4,-0.125
4.008,-0.135
4.016,-0.155
4.023,-0.155
4.031,-0.155
4.039,-0.165
4.047,-0.165
4.055,-0.135
4.062,-0.135
4.07,-0.155
4.078,-0.165
4.086,-0.165
4.094,-0.135
4.102,-0.155
4.109,-0.145
4.117,-0.125
4.125,-0.145
4.133,-0.135
4.141,-0.165
4.148,-0.185
4.156,-0.115
4.164,-0.135
4.172,-0.155
4.18,-0.135
4.188,-0.195
4.195,-0.115
4.203,-0.095
4.211,-0.135
4.219,-0.105
4.227,-0.055
4.234,-0.085
4.242,-0.065
4.25,-0.055
4.258,-0.055
4.266,-0.065
4.273,-0.055
4.281,-0.055
4.289,-0.005
4.297,0.025
4.305,0.075
4.312,0.055
4.32,0.105
4.328,0.155
4.336,0.135
4.344,0.145
4.352,0.075
4.359,0.015
4.367,-0.035
4.375,-0.065
4.383,-0.025
4.391,-0.025
4.398,-0.055
4.406,-0.035
4.414,0.005
4.422,0.105
4.43,0.715
4.438,1.405
4.445,0.685
4.453,-0.355
4.461,-0.555
4.469,-0.305
4.477,-0.065
4.484,-0.065
4.492,-0.045
4.5,-0.055
4.508,-0.065
4.516,-0.075
4.523,-0.015
4.531,-0.035
4.539,-0.035
4.547,-0.025
4.555,-0.045
4.562,-0.025
4.57,-0.005
4.578,0.005
4.586,0.005
4.594,0.035
4.602,0.005
4.609,0.055
4.617,0.085
4.625,0.095
4.633,0.105
4.641,0.125
4.648,0.145
4.656,0.175
4.664,0.185
4.672,0.225
4.68,0.235
4.688,0.265
4.695,0.285
4.703,0.275
4.711,0.305
4.719,0.315
4.727,0.315
4.734,0.305
4.742,0.285
4.75,0.215
4.758,0.135
4.766,0.095
4.773,0.015
4.781,-0.005
4.789,-0.025
4.797,-0.085
4.805,-0.035
4.812,-0.075
4.82,-0.065
4.828,-0.065
4.836,-0.075
4.844,-0.055
4.852,-0.045
4.859,-0.045
4.867,-0.025
4.875,-0.025
4.883,-0.045
4.891,-0.045
4.898,-0.045
4.906,-0.025
4.914,-0.035
4.922,-0.055
4.93,-0.025
4.938,-0.035
4.945,-0.015
4.953,-0.035
4.961,-0.055
4.969,-0.065
4.977,-0.055
4.984,-0.055
4.992,-0.055
5,-0.035
5.008,-0.045
5.016,-0.045
5.023,-0.065
5.031,-0.065
5.039,-0.055
5.047,-0.035
5.055,-0.045
5.062,-0.035
5.07,-0.025
5.078,-0.015
5.086,-0.055
5.094,-0.035
5.102,-0.035
5.109,-0.055
5.117,-0.035
5.125,-0.025
5.133,-0.065
5.141,-0.045
5.148,-0.035
5.156,-0.025
5.164,-0.025
5.172,-0.055
5.18,-0.025
5.188,-0.035
5.195,-0.015
5.203,-0.035
5.211,-0.035
5.219,-0.025
5.227,-0.045
5.234,-0.045
5.242,-0.025
5.25,0.015
5.258,0.045
5.266,0.075
5.273,0.065
5.281,0.115
5.289,0.155
5.297,0.155
5.305,0.155
5.312,0.115
5.32,0.055
5.328,-0.005
5.336,-0.035
5.344,-0.025
5.352,-0.025
5.359,-0.025
5.367,0.005
5.375,0.025
5.383,0.065
5.391,0.685
5.398,1.375
5.406,1.295
5.414,-0.095
5.422,-0.505
5.43,-0.305
5.438,-0.015
5.445,0.015
5.453,-0.015
5.461,-0.035
5.469,-0.025
5.477,-0.005
5.484,-0.005
5.492,0.005
5.5,0.015
5.508,0.005
5.516,0.005
5.523,0.005
5.531,0.025
5.539,0.045
5.547,0.035
5.555,0.045
5.562,0.065
5.57,0.085
5.578,0.105
5.586,0.105
5.594,0.125
5.602,0.145
5.609,0.145
5.617,0.175
5.625,0.195
5.633,0.225
5.641,0.255
5.648,0.265
5.656,0.285
5.664,0.315
5.672,0.345
5.68,0.345
5.688,0.295
5.695,0.335
5.703,0.315
5.711,0.225
5.719,0.165
5.727,0.135
5.734,0.075
5.742,0.035
5.75,0.025
5.758,-0.025
5.766,-0.035
5.773,-0.065
5.781,-0.045
5.789,-0.035
5.797,-0.045
5.805,-0.035
5.812,-0.035
5.82,-0.035
5.828,-0.015
5.836,-0.005
5.844,0.005
5.852,-0.025
5.859,-0.005
5.867,-0.005
5.875,-0.005
5.883,-0.015
5.891,0.005
5.898,-0.075
5.906,-0.045
5.914,-0.025
5.922,-0.035
5.93,-0.015
5.938,-0.055
5.945,-0.045
5.953,-0.015
5.961,-0.075
5.969,-0.035
5.977,-0.025
5.984,-0.075
5.992,-0.055
6,-0.075
6.008,-0.055
6.016,-0.035
6.023,-0.045
6.031,-0.055
6.039,-0.055
6.047,-0.035
6.055,-0.085
6.062,-0.045
6.07,-0.035
6.078,-0.045
6.086,-0.055
6.094,-0.045
6.102,-0.045
6.109,-0.055
6.117,-0.085
6.125,-0.025
6.133,-0.025
6.141,-0.045
6.148,-0.055
6.156,-0.035
6.164,-0.035
6.172,-0.035
6.18,-0.045
6.188,-0.055
6.195,-0.045
6.203,-0.045
6.211,-0.025
6.219,-0.035
6.227,-0.045
6.234,0.005
6.242,0.065
6.25,0.055
6.258,0.085
6.266,0.185
6.273,0.125
6.281,0.125
6.289,0.085
6.297,0.035
6.305,-0.015
6.312,-0.065
6.32,-0.065
6.328,-0.035
6.336,-0.045
6.344,0.005
6.352,0.025
6.359,0.105
6.367,0.815
6.375,1.515
6.383,0.785
6.391,-0.375
6.398,-0.545
6.406,-0.215
6.414,-0.035
6.422,-0.015
6.43,-0.055
6.438,-0.035
6.445,-0.045
6.453,-0.065
6.461,-0.045
6.469,-0.045
6.477,-0.035
6.484,-0.025
6.492,-0.005
6.5,-0.035
6.508,-0.015
6.516,0.015
6.523,-0.005
6.531,0.025
6.539,0.035
6.547,0.045
6.555,0.075
6.562,0.065
6.57,0.095
6.578,0.135
6.586,0.145
6.594,0.175
6.602,0.195
6.609,0.205
6.617,0.255
6.625,0.265
6.633,0.275
6.641,0.295
6.648,0.295
6.656,0.315
6.664,0.305
6.672,0.265
6.68,0.205
6.688,0.155
6.695,0.115
6.703,0.035
6.711,-0.025
6.719,-0.055
6.727,-0.065
6.734,-0.095
6.742,-0.095
6.75,-0.115
6.758,-0.105
6.766,-0.105
6.773,-0.125
6.781,-0.105
6.789,-0.095
6.797,-0.085
6.805,-0.095
6.812,-0.085
6.82,-0.075
6.828,-0.075
6.836,-0.095
6.844,-0.095
6.852,-0.105
6.859,-0.095
6.867,-0.085
6.875,-0.105
6.883,-0.115
6.891,-0.115
6.898,-0.125
6.906,-0.125
6.914,-0.135
6.922,-0.135
6.93,-0.115
6.938,-0.115
6.945,-0.125
6.953,-0.135
6.961,-0.155
6.969,-0.145
6.977,-0.145
6.984,-0.135
6.992,-0.115
7,-0.125
7.008,-0.145
7.016,-0.135
7.023,-0.145
7.031,-0.125
7.039,-0.145
7.047,-0.145
7.055,-0.135
7.062,-0.135
7.07,-0.125
7.078,-0.125
7.086,-0.125
7.094,-0.115
7.102,-0.125
7.109,-0.135
7.117,-0.125
7.125,-0.115
7.133,-0.115
7.141,-0.115
7.148,-0.115
7.156,-0.105
7.164,-0.115
7.172,-0.115
7.18,-0.095
7.188,-0.085
7.195,-0.105
7.203,-0.105
7.211,-0.105
7.219,-0.075
7.227,-0.005
7.234,-0.015
7.242,0.015
7.25,0.095
7.258,0.105
7.266,0.075
7.273,0.055
7.281,-0.005
7.289,-0.065
7.297,-0.105
7.305,-0.085
7.312,-0.105
7.32,-0.085
7.328,-0.065
7.336,-0.055
7.344,0.005
7.352,0.535
7.359,1.235
7.367,1.195
7.375,-0.035
7.383,-0.555
7.391,-0.415
7.398,-0.145
7.406,-0.065
7.414,-0.095
7.422,-0.095
7.43,-0.065
7.438,-0.065
7.445,-0.065
7.453,-0.065
7.461,-0.105
7.469,-0.075
7.477,-0.065
7.484,-0.055
7.492,-0.025
7.5,-0.055
7.508,-0.045
7.516,-0.005
7.523,-0.005
7.531,0.005
7.539,0.015
7.547,0.035
7.555,0.065
7.562,0.055
7.57,0.095
7.578,0.105
7.586,0.115
7.594,0.155
7.602,0.165
7.609,0.205
7.617,0.225
7.625,0.235
7.633,0.265
7.641,0.255
7.648,0.225
7.656,0.225
7.664,0.195
7.672,0.135
7.68,0.095
7.688,0.035
7.695,-0.045
7.703,-0.085
7.711,-0.145
7.719,-0.135
7.727,-0.135
7.734,-0.145
7.742,-0.125
7.75,-0.115
7.758,-0.105
7.766,-0.125
7.773,-0.135
7.781,-0.105
7.789,-0.085
7.797,-0.095
7.805,-0.065
7.812,-0.065
7.82,-0.065
7.828,-0.085
7.836,-0.055
7.844,-0.055
7.852,-0.055
7.859,-0.065
7.867,-0.045
7.875,-0.065
7.883,-0.075
7.891,-0.065
7.898,-0.085
7.906,-0.085
7.914,-0.095
7.922,-0.105
7.93,-0.065
7.938,-0.075
7.945,-0.095
7.953,-0.095
7.961,-0.105
7.969,-0.115
7.977,-0.095
7.984,-0.095
7.992,-0.085
8,-0.105
8.008,-0.115
8.016,-0.105
8.023,-0.115
8.031,-0.115
8.039,-0.125
8.047,-0.105
8.055,-0.095
8.062,-0.105
8.07,-0.105
8.078,-0.095
8.086,-0.105
8.094,-0.095
8.102,-0.105
8.109,-0.115
8.117,-0.065
8.125,-0.095
8.133,-0.095
8.141,-0.095
8.148,-0.095
8.156,-0.075
8.164,-0.085
8.172,-0.095
8.18,-0.085
8.188,-0.025
8.195,0.015
8.203,0.015
8.211,0.045
8.219,0.105
8.227,0.085
8.234,0.095
8.242,0.025
8.25,-0.015
8.258,-0.065
8.266,-0.095
8.273,-0.125
8.281,-0.075
8.289,-0.095
8.297,-0.065
8.305,-0.025
8.312,0.125
8.32,0.855
8.328,1.625
8.336,0.805
8.344,-0.395
8.352,-0.545
8.359,-0.285
8.367,-0.065
8.375,-0.045
8.383,-0.095
8.391,-0.085
8.398,-0.115
8.406,-0.105
8.414,-0.055
8.422,-0.055
8.43,-0.055
8.438,-0.065
8.445,-0.045
8.453,-0.075
8.461,-0.055
8.469,-0.045
8.477,-0.035
8.484,-0.005
8.492,0.005
8.5,0.015
8.508,0.005
8.516,0.035
8.523,0.055
8.531,0.075
8.539,0.075
8.547,0.105
8.555,0.145
8.562,0.165
8.57,0.175
8.578,0.205
8.586,0.225
8.594,0.265
8.602,0.265
8.609,0.275
8.617,0.265
8.625,0.265
8.633,0.205
8.641,0.175
8.648,0.135
8.656,0.035
8.664,-0.015
8.672,-0.065
8.68,-0.085
8.688,-0.115
8.695,-0.145
8.703,-0.155
8.711,-0.135
8.719,-0.145
8.727,-0.135
8.734,-0.135
8.742,-0.135
8.75,-0.115
8.758,-0.115
8.766,-0.125
8.773,-0.125
8.781,-0.115
8.789,-0.095
8.797,-0.085
8.805,-0.085
8.812,-0.105
8.82,-0.125
8.828,-0.115
8.836,-0.115
8.844,-0.135
8.852,-0.135
8.859,-0.135
8.867,-0.125
8.875,-0.135
8.883,-0.165
8.891,-0.125
8.898,-0.155
8.906,-0.155
8.914,-0.145
8.922,-0.145
8.93,-0.125
8.938,-0.145
8.945,-0.135
8.953,-0.145
8.961,-0.175
8.969,-0.155
8.977,-0.135
8.984,-0.145
8.992,-0.135
9,-0.135
9.008,-0.145
9.016,-0.145
9.023,-0.165
9.031,-0.155
9.039,-0.155
9.047,-0.145
9.055,-0.125
9.062,-0.135
9.07,-0.145
9.078,-0.125
9.086,-0.135
9.094,-0.165
9.102,-0.135
9.109,-0.115
9.117,-0.105
9.125,-0.105
9.133,-0.145
9.141,-0.115
9.148,-0.155
9.156,-0.115
9.164,-0.095
9.172,-0.035
9.18,-0.045
9.188,-0.015
9.195,0.045
9.203,0.095
9.211,0.075
9.219,0.055
9.227,-0.005
9.234,-0.065
9.242,-0.095
9.25,-0.135
9.258,-0.125
9.266,-0.105
9.273,-0.135
9.281,-0.095
9.289,-0.065
9.297,0.045
9.305,0.775
9.312,1.495
9.32,0.855
9.328,-0.405
9.336,-0.605
9.344,-0.325
9.352,-0.085
9.359,-0.085
9.367,-0.105
9.375,-0.125
9.383,-0.095
9.391,-0.105
9.398,-0.105
9.406,-0.095
9.414,-0.075
9.422,-0.075
9.43,-0.055
9.438,-0.075
9.445,-0.065
9.453,-0.055
9.461,-0.035
9.469,-0.025
9.477,-0.005
9.484,-0.005
9.492,0.025
9.5,0.045
9.508,0.045
9.516,0.075
9.523,0.085
9.531,0.095
9.539,0.135
9.547,0.165
9.555,0.195
9.562,0.225
9.57,0.225
9.578,0.235
9.586,0.245
9.594,0.245
9.602,0.255
9.609,0.215
9.617,0.195
9.625,0.155
9.633,0.095
9.641,0.035
9.648,-0.015
9.656,-0.055
9.664,-0.095
9.672,-0.105
9.68,-0.125
9.688,-0.135
9.695,-0.145
9.703,-0.155
9.711,-0.155
9.719,-0.135
9.727,-0.125
9.734,-0.115
9.742,-0.115
9.75,-0.115
9.758,-0.115
9.766,-0.135
9.773,-0.135
9.781,-0.125
9.789,-0.125
9.797,-0.135
9.805,-0.135
9.812,-0.135
9.82,-0.145
9.828,-0.155
9.836,-0.175
9.844,-0.155
9.852,-0.145
9.859,-0.155
9.867,-0.145
9.875,-0.165
9.883,-0.165
9.891,-0.175
9.898,-0.205
9.906,-0.185
9.914,-0.175
9.922,-0.145
9.93,-0.155
9.938,-0.215
9.945,-0.165
9.953,-0.185
9.961,-0.145
9.969,-0.255
9.977,-0.075
9.984,-0.095
9.992,-0.125
10,-0.095
10.008,-0.135
10.016,-0.085
10.023,-0.085
10.031,-0.105
10.039,-0.095
10.047,-0.095
10.055,-0.085
10.062,-0.085
10.07,-0.065
10.078,-0.075
10.086,-0.085
10.094,-0.075
10.102,-0.105
10.109,-0.075
10.117,-0.065
10.125,-0.075
10.133,-0.065
10.141,-0.015
10.148,0.005
10.156,0.005
10.164,0.055
10.172,0.085
10.18,0.115
10.188,0.085
10.195,0.065
10.203,0.005
10.211,-0.105
10.219,-0.115
10.227,-0.105
10.234,-0.115
10.242,-0.105
10.25,-0.075
10.258,-0.085
10.266,-0.015
10.273,0.615
10.281,1.385
10.289,1.065
10.297,-0.275
10.305,-0.595
10.312,-0.385
10.32,-0.135
10.328,-0.095
10.336,-0.095
10.344,-0.105
10.352,-0.095
10.359,-0.105
10.367,-0.085
10.375,-0.075
10.383,-0.085
10.391,-0.075
10.398,-0.095
10.406,-0.095
10.414,-0.065
10.422,-0.055
10.43,-0.015
10.438,-0.015
10.445,-0.005
10.453,0.005
10.461,0.015
10.469,0.035
10.477,0.035
10.484,0.045
10.492,0.085
10.5,0.105
10.508,0.125
10.516,0.155
10.523,0.165
10.531,0.225
10.539,0.245
10.547,0.255
10.555,0.255
10.562,0.245
10.57,0.255
10.578,0.255
10.586,0.195
10.594,0.155
10.602,0.095
10.609,0.025
10.617,-0.025
10.625,-0.085
10.633,-0.105
10.641,-0.125
10.648,-0.135
10.656,-0.165
10.664,-0.125
10.672,-0.135
10.68,-0.105
10.688,-0.105
10.695,-0.145
10.703,-0.115
10.711,-0.105
10.719,-0.105
10.727,-0.115
10.734,-0.115
10.742,-0.095
10.75,-0.105
10.758,-0.095
10.766,-0.105
10.773,-0.105
10.781,-0.105
10.789,-0.135
10.797,-0.135
10.805,-0.145
10.812,-0.115
10.82,-0.095
10.828,-0.115
10.836,-0.125
10.844,-0.125
10.852,-0.125
10.859,-0.125
10.867,-0.135
10.875,-0.125
10.883,-0.125
10.891,-0.135
10.898,-0.125
10.906,-0.105
10.914,-0.115
10.922,-0.115
10.93,-0.105
10.938,-0.105
10.945,-0.115
10.953,-0.115
10.961,-0.125
10.969,-0.105
10.977,-0.115
10.984,-0.105
10.992,-0.085
11,-0.085
11.008,-0.095
11.016,-0.105
11.023,-0.105
11.031,-0.095
11.039,-0.095
11.047,-0.095
11.055,-0.085
11.062,-0.075
11.07,-0.085
11.078,-0.075
11.086,-0.055
11.094,-0.015
11.102,-0.015
11.109,0.015
11.117,0.065
11.125,0.085
11.133,0.045
11.141,0.015
11.148,-0.025
11.156,-0.075
11.164,-0.115
11.172,-0.135
11.18,-0.105
11.188,-0.115
11.195,-0.105
11.203,-0.105
11.211,-0.085
11.219,0.385
11.227,1.055
11.234,1.065
11.242,-0.045
11.25,-0.555
11.258,-0.435
11.266,-0.185
11.273,-0.165
11.281,-0.155
11.289,-0.145
11.297,-0.165
11.305,-0.155
11.312,-0.145
11.32,-0.145
11.328,-0.145
11.336,-0.155
11.344,-0.125
11.352,-0.125
11.359,-0.115
11.367,-0.105
11.375,-0.095
11.383,-0.095
11.391,-0.075
11.398,-0.075
11.406,-0.055
11.414,-0.025
11.422,-0.015
11.43,0.005
11.438,0.025
11.445,0.045
11.453,0.065
11.461,0.065
11.469,0.125
11.477,0.125
11.484,0.175
11.492,0.195
11.5,0.195
11.508,0.195
11.516,0.195
11.523,0.145
11.531,0.125
11.539,0.075
11.547,0.015
11.555,-0.035
11.562,-0.115
11.57,-0.135
11.578,-0.175
11.586,-0.205
11.594,-0.185
11.602,-0.225
11.609,-0.225
11.617,-0.195
11.625,-0.185
11.633,-0.195
11.641,-0.185
11.648,-0.205
11.656,-0.185
11.664,-0.175
11.672,-0.185
11.68,-0.175
11.688,-0.165
11.695,-0.175
11.703,-0.185
11.711,-0.195
11.719,-0.185
11.727,-0.175
11.734,-0.195
11.742,-0.165
11.75,-0.185
11.758,-0.185
11.766,-0.185
11.773,-0.205
11.781,-0.195
11.789,-0.205
11.797,-0.215
11.805,-0.175
11.812,-0.195
11.82,-0.185
11.828,-0.195
11.836,-0.195
11.844,-0.175
11.852,-0.195
11.859,-0.185
11.867,-0.185
11.875,-0.175
11.883,-0.195
11.891,-0.195
11.898,-0.205
11.906,-0.185
11.914,-0.175
11.922,-0.175
11.93,-0.185
11.938,-0.175
11.945,-0.175
11.953,-0.195
11.961,-0.195
11.969,-0.175
11.977,-0.175
11.984,-0.125
11.992,-0.065
12,-0.085
12.008,-0.055
12.016,-0.005
12.023,0.025
12.031,-0.025
12.039,-0.025
12.047,-0.105
12.055,-0.145
12.062,-0.155
12.07,-0.165
12.078,-0.165
12.086,-0.155
12.094,-0.135
12.102,-0.115
12.109,-0.025
12.117,0.605
12.125,1.355
12.133,1.055
12.141,-0.185
12.148,-0.625
12.156,-0.465
12.164,-0.195
12.172,-0.135
12.18,-0.125
12.188,-0.135
12.195,-0.135
12.203,-0.115
12.211,-0.135
12.219,-0.115
12.227,-0.115
12.234,-0.115
12.242,-0.075
12.25,-0.075
12.258,-0.085
12.266,-0.085
12.273,-0.075
12.281,-0.045
12.289,-0.035
12.297,-0.015
12.305,0.015
12.312,0.025
12.32,0.035
12.328,0.055
12.336,0.055
12.344,0.095
12.352,0.115
12.359,0.145
12.367,0.195
12.375,0.195
12.383,0.215
12.391,0.235
12.398,0.195
12.406,0.215
12.414,0.215
12.422,0.175
12.43,0.155
12.438,0.085
12.445,0.025
12.453,-0.035
12.461,-0.085
12.469,-0.085
12.477,-0.125
12.484,-0.115
12.492,-0.115
12.5,-0.135
12.508,-0.125
