0.981,0.20000000
0.982,0.20769231
0.983,0.20000000
0.985,0.20000000
0.986,0.20000000
0.988,0.19230769
0.989,0.19230769
0.990,0.19230769
0.992,0.18461538
0.993,0.19230769
0.994,0.19230769
0.996,0.19230769
0.997,0.19230769
0.999,0.19230769
1.000,0.19230769
1.001,0.19230769
1.003,0.19230769
1.004,0.18461538
1.006,0.19230769
1.007,0.19230769
1.008,0.18461538
1.010,0.17692308
1.011,0.18461538
1.012,0.18461538
1.014,0.17692308
1.015,0.16153846
1.017,0.16153846
1.018,0.15384615
1.019,0.15384615
1.021,0.14615385
1.022,0.16923077
1.024,0.16923077
1.025,0.17692308
1.026,0.18461538
1.028,0.20000000
1.029,0.20000000
1.031,0.20000000
1.032,0.20000000
1.033,0.19230769
1.035,0.19230769
1.036,0.19230769
1.038,0.18461538
1.039,0.18461538
1.040,0.18461538
1.042,0.19230769
1.043,0.19230769
1.044,0.19230769
1.046,0.18461538
1.047,0.18461538
1.049,0.20000000
1.050,0.20769231
1.051,0.20000000
1.053,0.19230769
1.054,0.21538462
1.056,0.21538462
1.057,0.20000000
1.058,0.19230769
1.060,0.20000000
1.061,0.20000000
1.062,0.19230769
1.064,0.18461538
1.065,0.18461538
1.067,0.17692308
1.068,0.17692308
1.069,0.17692308
1.071,0.17692308
1.072,0.18461538
1.074,0.17692308
1.075,0.18461538
1.076,0.19230769
1.078,0.18461538
1.079,0.18461538
1.081,0.19230769
1.082,0.18461538
1.083,0.19230769
1.085,0.19230769
1.086,0.17692308
1.087,0.16923077
1.089,0.18461538
1.090,0.19230769
1.092,0.18461538
1.093,0.17692308
1.094,0.17692308
1.096,0.16923077
1.097,0.17692308
1.099,0.17692308
1.100,0.16923077
1.101,0.17692308
1.103,0.18461538
1.104,0.17692308
1.106,0.17692308
1.107,0.19230769
1.108,0.18461538
1.110,0.18461538
1.111,0.20000000
1.113,0.19230769
1.114,0.18461538
1.115,0.19230769
1.117,0.18461538
1.118,0.18461538
1.119,0.18461538
1.121,0.18461538
1.122,0.17692308
1.124,0.17692308
1.125,0.17692308
1.126,0.16923077
1.128,0.16923077
1.129,0.16153846
1.131,0.17692308
1.132,0.17692308
1.133,0.16923077
1.135,0.18461538
1.136,0.20000000
1.137,0.19230769
1.139,0.20000000
1.140,0.20000000
1.142,0.19230769
1.143,0.19230769
1.144,0.20000000
1.146,0.20000000
1.147,0.20000000
1.149,0.20769231
1.150,0.20000000
1.151,0.20000000
1.153,0.20000000
1.154,0.18461538
1.156,0.18461538
1.157,0.17692308
1.158,0.17692308
1.160,0.17692308
1.161,0.17692308
1.163,0.18461538
1.164,0.18461538
1.165,0.17692308
1.167,0.18461538
1.168,0.19230769
1.169,0.18461538
1.171,0.19230769
1.172,0.18461538
1.174,0.18461538
1.175,0.17692308
1.176,0.19230769
1.178,0.19230769
1.179,0.18461538
1.181,0.17692308
1.182,0.17692308
1.183,0.16923077
1.185,0.17692308
1.186,0.17692308
1.188,0.16923077
1.189,0.16923077
1.190,0.15384615
1.192,0.16923077
1.193,0.18461538
1.194,0.18461538
1.196,0.17692308
1.197,0.18461538
1.199,0.18461538
1.200,0.18461538
1.201,0.18461538
1.203,0.18461538
1.204,0.17692308
1.206,0.19230769
1.207,0.17692308
1.208,0.17692308
1.210,0.17692308
1.211,0.18461538
1.212,0.17692308
1.214,0.18461538
1.215,0.19230769
1.217,0.18461538
1.218,0.18461538
1.219,0.18461538
1.221,0.18461538
1.222,0.18461538
1.224,0.19230769
1.225,0.18461538
1.226,0.16923077
1.228,0.18461538
1.229,0.19230769
1.231,0.17692308
1.232,0.18461538
1.233,0.19230769
1.235,0.18461538
1.236,0.18461538
1.238,0.18461538
1.239,0.18461538
1.240,0.17692308
1.242,0.18461538
1.243,0.18461538
1.244,0.19230769
1.246,0.18461538
1.247,0.18461538
1.249,0.18461538
1.250,0.18461538
1.251,0.17692308
1.253,0.16923077
1.254,0.17692308
1.256,0.17692308
1.257,0.16923077
1.258,0.17692308
1.260,0.19230769
1.261,0.18461538
1.262,0.16923077
1.264,0.16923077
1.265,0.18461538
1.267,0.18461538
1.268,0.17692308
1.269,0.18461538
1.271,0.18461538
1.272,0.17692308
1.274,0.16923077
1.275,0.16923077
1.276,0.16153846
1.278,0.16153846
1.279,0.16153846
1.281,0.15384615
1.282,0.15384615
1.283,0.16923077
1.285,0.16923077
1.286,0.17692308
1.288,0.17692308
1.289,0.17692308
1.290,0.18461538
1.292,0.17692308
1.293,0.18461538
1.294,0.18461538
1.296,0.17692308
1.297,0.18461538
1.299,0.18461538
1.300,0.18461538
1.301,0.19230769
1.303,0.19230769
1.304,0.18461538
1.306,0.17692308
1.307,0.17692308
1.308,0.17692308
1.310,0.16923077
1.311,0.16923077
1.312,0.16923077
1.314,0.16923077
1.315,0.16923077
1.317,0.16923077
1.318,0.16923077
1.319,0.16153846
1.321,0.16153846
1.322,0.16923077
1.324,0.17692308
1.325,0.16923077
1.326,0.17692308
1.328,0.18461538
1.329,0.17692308
1.331,0.18461538
1.332,0.19230769
1.333,0.18461538
1.335,0.17692308
1.336,0.17692308
1.337,0.16923077
1.339,0.16923077
1.340,0.16923077
1.342,0.17692308
1.343,0.18461538
1.344,0.16923077
1.346,0.18461538
1.347,0.17692308
1.349,0.19230769
1.350,0.18461538
1.351,0.18461538
1.353,0.19230769
1.354,0.19230769
1.356,0.18461538
1.357,0.19230769
1.358,0.19230769
1.360,0.19230769
1.361,0.19230769
1.363,0.20000000
1.364,0.20000000
1.365,0.19230769
1.367,0.20769231
1.368,0.22307692
1.369,0.21538462
1.371,0.21538462
1.372,0.22307692
1.374,0.21538462
1.375,0.21538462
1.376,0.21538462
1.378,0.21538462
1.379,0.20769231
1.381,0.20769231
1.382,0.22307692
1.383,0.20769231
1.385,0.20769231
1.386,0.22307692
1.387,0.22307692
1.389,0.21538462
1.390,0.21538462
1.392,0.21538462
1.393,0.21538462
1.394,0.21538462
1.396,0.21538462
1.397,0.21538462
1.399,0.20769231
1.400,0.20000000
1.401,0.20769231
1.403,0.20769231
1.404,0.20769231
1.406,0.21538462
1.407,0.20769231
1.408,0.20000000
1.410,0.20000000
1.411,0.20769231
1.413,0.20769231
1.414,0.20769231
1.415,0.21538462
1.417,0.20769231
1.418,0.20000000
1.419,0.20000000
1.421,0.19230769
1.422,0.19230769
1.424,0.21538462
1.425,0.20769231
1.426,0.18461538
1.428,0.20000000
1.429,0.20769231
1.431,0.20000000
1.432,0.19230769
1.433,0.20000000
1.435,0.19230769
1.436,0.16923077
1.438,0.18461538
1.439,0.19230769
1.440,0.16923077
1.442,0.17692308
1.443,0.18461538
1.444,0.18461538
1.446,0.18461538
1.447,0.18461538
1.449,0.18461538
1.450,0.18461538
1.451,0.18461538
1.453,0.17692308
1.454,0.17692308
1.456,0.18461538
1.457,0.18461538
1.458,0.17692308
1.460,0.18461538
1.461,0.17692308
1.462,0.16923077
1.464,0.17692308
1.465,0.17692308
1.467,0.15384615
1.468,0.15384615
1.469,0.15384615
1.471,0.16153846
1.472,0.15384615
1.474,0.16153846
1.475,0.16153846
1.476,0.16923077
1.478,0.16153846
1.479,0.16153846
1.481,0.16923077
1.482,0.16153846
1.483,0.14615385
1.485,0.15384615
1.486,0.15384615
1.488,0.14615385
1.489,0.15384615
1.490,0.16153846
1.492,0.15384615
1.493,0.15384615
1.494,0.16153846
1.496,0.16153846
1.497,0.14615385
1.499,0.14615385
1.500,0.15384615
1.501,0.14615385
1.503,0.15384615
1.504,0.13846154
1.506,0.13076923
1.507,0.13846154
1.508,0.13076923
1.510,0.13846154
1.511,0.13846154
1.512,0.13846154
1.514,0.13846154
1.515,0.14615385
1.517,0.15384615
1.518,0.14615385
1.519,0.13076923
1.521,0.14615385
1.522,0.15384615
1.524,0.16153846
1.525,0.16923077
1.526,0.16923077
1.528,0.16153846
1.529,0.17692308
1.531,0.19230769
1.532,0.20000000
1.533,0.20000000
1.535,0.20000000
1.536,0.20000000
1.538,0.21538462
1.539,0.21538462
1.540,0.20769231
1.542,0.22307692
1.543,0.23076923
1.544,0.22307692
1.546,0.23076923
1.547,0.23846154
1.549,0.23846154
1.550,0.26153846
1.551,0.28461538
1.553,0.30769231
1.554,0.33846154
1.556,0.38461538
1.557,0.40769231
1.558,0.42307692
1.560,0.43076923
1.561,0.42307692
1.562,0.40000000
1.564,0.40000000
1.565,0.38461538
1.567,0.35384615
1.568,0.33076923
1.569,0.32307692
1.571,0.31538462
1.572,0.26923077
1.574,0.23076923
1.575,0.22307692
1.576,0.19230769
1.578,0.17692308
1.579,0.15384615
1.581,0.13846154
1.582,0.14615385
1.583,0.13076923
1.585,0.10769231
1.586,0.08461538
1.587,0.07692308
1.589,0.06923077
1.590,0.08461538
1.592,0.09230769
1.593,0.09230769
1.594,0.10769231
1.596,0.11538462
1.597,0.10769231
1.599,0.12307692
1.600,0.13846154
1.601,0.12307692
1.603,0.13076923
1.604,0.12307692
1.606,0.11538462
1.607,0.10769231
1.608,0.10769231
1.610,0.10769231
1.611,0.11538462
1.613,0.13846154
1.614,0.13846154
1.615,0.13846154
1.617,0.14615385
1.618,0.15384615
1.619,0.15384615
1.621,0.14615385
1.622,0.14615385
1.624,0.14615385
1.625,0.14615385
1.626,0.16153846
1.628,0.16153846
1.629,0.16153846
1.631,0.17692308
1.632,0.16153846
1.633,0.17692308
1.635,0.17692308
1.636,0.16153846
1.637,0.16923077
1.639,0.16153846
1.640,0.16153846
1.642,0.16153846
1.643,0.16923077
1.644,0.16923077
1.646,0.16153846
1.647,0.15384615
1.649,0.15384615
1.650,0.15384615
1.651,0.14615385
1.653,0.15384615
1.654,0.16153846
1.656,0.16923077
1.657,0.16923077
1.658,0.18461538
1.660,0.17692308
1.661,0.17692308
1.663,0.17692308
1.664,0.16923077
1.665,0.16153846
1.667,0.16923077
1.668,0.16923077
1.669,0.16923077
1.671,0.16923077
1.672,0.17692308
1.674,0.16923077
1.675,0.17692308
1.676,0.19230769
1.678,0.17692308
1.679,0.17692308
1.681,0.18461538
1.682,0.17692308
1.683,0.17692308
1.685,0.16923077
1.686,0.16153846
1.688,0.16153846
1.689,0.17692308
1.690,0.17692308
1.692,0.16923077
1.693,0.17692308
1.694,0.17692308
1.696,0.16923077
1.697,0.17692308
1.699,0.17692308
1.700,0.16923077
1.701,0.17692308
1.703,0.19230769
1.704,0.17692308
1.706,0.17692308
1.707,0.18461538
1.708,0.19230769
1.710,0.18461538
1.711,0.19230769
1.712,0.18461538
1.714,0.18461538
1.715,0.18461538
1.717,0.19230769
1.718,0.19230769
1.719,0.18461538
1.721,0.18461538
1.722,0.17692308
1.724,0.17692308
1.725,0.17692308
1.726,0.18461538
1.728,0.18461538
1.729,0.16923077
1.731,0.16923077
1.732,0.17692308
1.733,0.17692308
1.735,0.16923077
1.736,0.18461538
1.738,0.18461538
1.739,0.16923077
1.740,0.17692308
1.742,0.18461538
1.743,0.18461538
1.744,0.18461538
1.746,0.19230769
1.747,0.18461538
1.749,0.18461538
1.750,0.20000000
1.751,0.19230769
1.753,0.16923077
1.754,0.16923077
1.756,0.16923077
1.757,0.15384615
1.758,0.15384615
1.760,0.16923077
1.761,0.16153846
1.762,0.16923077
1.764,0.17692308
1.765,0.16923077
1.767,0.17692308
1.768,0.18461538
1.769,0.17692308
1.771,0.17692308
1.772,0.18461538
1.774,0.18461538
1.775,0.17692308
1.776,0.18461538
1.778,0.18461538
1.779,0.17692308
1.781,0.18461538
1.782,0.18461538
1.783,0.16923077
1.785,0.16923077
1.786,0.16923077
1.788,0.16153846
1.789,0.16153846
1.790,0.16923077
1.792,0.16923077
1.793,0.16153846
1.794,0.16923077
1.796,0.16923077
1.797,0.16923077
1.799,0.17692308
1.800,0.17692308
1.801,0.16923077
1.803,0.16923077
1.804,0.16923077
1.806,0.18461538
1.807,0.18461538
1.808,0.17692308
1.810,0.17692308
1.811,0.17692308
1.812,0.18461538
1.814,0.19230769
1.815,0.17692308
1.817,0.19230769
1.818,0.20000000
1.819,0.20000000
1.821,0.20000000
1.822,0.20769231
1.824,0.20000000
1.825,0.20000000
1.826,0.20000000
1.828,0.20769231
1.829,0.23076923
1.831,0.23076923
1.832,0.22307692
1.833,0.22307692
1.835,0.24615385
1.836,0.24615385
1.837,0.24615385
1.839,0.25384615
1.840,0.25384615
1.842,0.26153846
1.843,0.25384615
1.844,0.26153846
1.846,0.25384615
1.847,0.26923077
1.849,0.27692308
1.850,0.27692308
1.851,0.27692308
1.853,0.28461538
1.854,0.27692308
1.856,0.28461538
1.857,0.28461538
1.858,0.29230769
1.860,0.29230769
1.861,0.28461538
1.863,0.28461538
1.864,0.29230769
1.865,0.30769231
1.867,0.31538462
1.868,0.31538462
1.869,0.30769231
1.871,0.30000000
1.872,0.29230769
1.874,0.30000000
1.875,0.30000000
1.876,0.29230769
1.878,0.28461538
1.879,0.28461538
1.881,0.27692308
1.882,0.29230769
1.883,0.29230769
1.885,0.27692308
1.886,0.26923077
1.887,0.26153846
1.889,0.25384615
1.890,0.25384615
1.892,0.26153846
1.893,0.27692308
1.894,0.26923077
1.896,0.26153846
1.897,0.25384615
1.899,0.25384615
1.900,0.26153846
1.901,0.26153846
1.903,0.27692308
1.904,0.26923077
1.906,0.26153846
1.907,0.26153846
1.908,0.26923077
1.910,0.24615385
1.911,0.24615385
1.913,0.24615385
1.914,0.24615385
1.915,0.24615385
1.917,0.24615385
1.918,0.24615385
1.919,0.23846154
1.921,0.23076923
1.922,0.23076923
1.924,0.23076923
1.925,0.23076923
1.926,0.22307692
1.928,0.21538462
1.929,0.21538462
1.931,0.21538462
1.932,0.21538462
1.933,0.22307692
1.935,0.21538462
