0.431,0.18461538
0.432,0.18461538
0.433,0.18461538
0.435,0.19230769
0.436,0.19230769
0.438,0.19230769
0.439,0.20000000
0.440,0.20000000
0.442,0.20000000
0.443,0.19230769
0.444,0.19230769
0.446,0.18461538
0.447,0.19230769
0.449,0.19230769
0.450,0.18461538
0.451,0.19230769
0.453,0.19230769
0.454,0.18461538
0.456,0.19230769
0.457,0.19230769
0.458,0.20769231
0.460,0.21538462
0.461,0.20769231
0.463,0.20769231
0.464,0.21538462
0.465,0.21538462
0.467,0.20000000
0.468,0.20000000
0.469,0.20769231
0.471,0.20769231
0.472,0.21538462
0.474,0.23076923
0.475,0.23076923
0.476,0.21538462
0.478,0.21538462
0.479,0.20000000
0.481,0.20000000
0.482,0.20000000
0.483,0.20769231
0.485,0.21538462
0.486,0.20769231
0.487,0.20769231
0.489,0.20769231
0.490,0.20769231
0.492,0.20769231
0.493,0.20769231
0.494,0.20769231
0.496,0.21538462
0.497,0.21538462
0.499,0.21538462
0.500,0.22307692
0.501,0.22307692
0.503,0.21538462
0.504,0.20769231
0.506,0.21538462
0.507,0.21538462
0.508,0.21538462
0.510,0.20769231
0.511,0.19230769
0.512,0.19230769
0.514,0.20769231
0.515,0.20769231
0.517,0.20000000
0.518,0.19230769
0.519,0.20000000
0.521,0.20000000
0.522,0.20769231
0.524,0.21538462
0.525,0.21538462
0.526,0.21538462
0.528,0.22307692
0.529,0.22307692
0.531,0.21538462
0.532,0.22307692
0.533,0.21538462
0.535,0.21538462
0.536,0.20769231
0.537,0.20769231
0.539,0.19230769
0.540,0.20000000
0.542,0.20769231
0.543,0.20000000
0.544,0.19230769
0.546,0.20000000
0.547,0.20000000
0.549,0.21538462
0.550,0.21538462
0.551,0.20000000
0.553,0.20769231
0.554,0.21538462
0.556,0.20769231
0.557,0.20769231
0.558,0.21538462
0.560,0.22307692
0.561,0.20769231
0.562,0.20000000
0.564,0.20769231
0.565,0.20769231
0.567,0.20000000
0.568,0.19230769
0.569,0.20000000
0.571,0.20000000
0.572,0.20000000
0.574,0.20769231
0.575,0.21538462
0.576,0.21538462
0.578,0.20769231
0.579,0.20769231
0.581,0.20769231
0.582,0.20769231
0.583,0.20769231
0.585,0.21538462
0.586,0.20769231
0.588,0.20769231
0.589,0.20769231
0.590,0.22307692
0.592,0.21538462
0.593,0.21538462
0.594,0.21538462
0.596,0.21538462
0.597,0.21538462
0.599,0.21538462
0.600,0.22307692
0.601,0.22307692
0.603,0.21538462
0.604,0.21538462
0.606,0.21538462
0.607,0.22307692
0.608,0.21538462
0.610,0.21538462
0.611,0.22307692
0.613,0.21538462
0.614,0.20769231
0.615,0.21538462
0.617,0.21538462
0.618,0.22307692
0.619,0.21538462
0.621,0.21538462
0.622,0.22307692
0.624,0.21538462
0.625,0.20769231
0.626,0.21538462
0.628,0.22307692
0.629,0.20769231
0.631,0.21538462
0.632,0.23076923
0.633,0.22307692
0.635,0.22307692
0.636,0.23076923
0.637,0.22307692
0.639,0.22307692
0.640,0.23076923
0.642,0.23076923
0.643,0.24615385
0.644,0.26153846
0.646,0.27692308
0.647,0.27692308
0.649,0.29230769
0.650,0.30769231
0.651,0.32307692
0.653,0.32307692
0.654,0.32307692
0.656,0.33076923
0.657,0.36153846
0.658,0.37692308
0.660,0.36923077
0.661,0.38461538
0.662,0.40000000
0.664,0.42307692
0.665,0.43846154
0.667,0.45384615
0.668,0.47692308
0.669,0.50769231
0.671,0.51538462
0.672,0.52307692
0.674,0.52307692
0.675,0.54615385
0.676,0.56153846
0.678,0.56153846
0.679,0.57692308
0.681,0.58461538
0.682,0.59230769
0.683,0.60000000
0.685,0.60769231
0.686,0.60769231
0.688,0.60769231
0.689,0.63076923
0.690,0.63076923
0.692,0.63076923
0.693,0.64615385
0.694,0.66153846
0.696,0.66923077
0.697,0.66923077
0.699,0.68461538
0.700,0.68461538
0.701,0.68461538
0.703,0.68461538
0.704,0.67692308
0.706,0.68461538
0.707,0.68461538
0.708,0.66923077
0.710,0.66923077
0.711,0.64615385
0.713,0.63846154
0.714,0.62307692
0.715,0.61538462
0.717,0.60000000
0.718,0.58461538
0.719,0.56153846
0.721,0.56153846
0.722,0.55384615
0.724,0.54615385
0.725,0.53846154
0.726,0.52307692
0.728,0.50000000
0.729,0.50000000
0.731,0.50769231
0.732,0.49230769
0.733,0.48461538
0.735,0.47692308
0.736,0.47692308
0.738,0.47692308
0.739,0.46923077
0.740,0.47692308
0.742,0.46923077
0.743,0.45384615
0.744,0.45384615
0.746,0.44615385
0.747,0.43846154
0.749,0.43076923
0.750,0.42307692
0.751,0.41538462
0.753,0.38461538
0.754,0.35384615
0.756,0.34615385
0.757,0.33076923
0.758,0.29230769
0.760,0.26923077
0.761,0.26153846
0.762,0.25384615
0.764,0.23846154
0.765,0.23076923
0.767,0.21538462
0.768,0.18461538
0.769,0.16923077
0.771,0.14615385
0.772,0.14615385
0.774,0.14615385
0.775,0.14615385
0.776,0.13846154
0.778,0.13846154
0.779,0.12307692
0.781,0.13076923
0.782,0.12307692
0.783,0.12307692
0.785,0.11538462
0.786,0.11538462
0.787,0.10769231
0.789,0.10000000
0.790,0.10000000
0.792,0.10000000
0.793,0.09230769
0.794,0.09230769
0.796,0.09230769
0.797,0.08461538
0.799,0.07692308
0.800,0.06923077
0.801,0.07692308
0.803,0.07692308
0.804,0.06923077
0.806,0.06923077
0.807,0.06153846
0.808,0.05384615
0.810,0.05384615
0.811,0.05384615
0.812,0.03846154
0.814,0.03846154
0.815,0.03846154
0.817,0.03076923
0.818,0.03846154
0.819,0.03846154
0.821,0.02307692
0.822,0.02307692
0.824,0.03076923
0.825,0.03076923
0.826,0.00769231
0.828,0.00769231
0.829,0.02307692
0.831,0.03076923
0.832,0.01538462
0.833,0.00769231
0.835,0.00769231
0.836,0.00769231
0.838,0.00000000
0.839,0.00769231
0.840,0.00769231
0.842,0.00769231
0.843,0.00000000
0.844,-0.00769231
0.846,-0.00769231
0.847,-0.01538462
0.849,-0.00769231
0.850,-0.00769231
0.851,-0.01538462
0.853,-0.01538462
0.854,-0.02307692
0.856,-0.02307692
0.857,-0.02307692
0.858,-0.02307692
0.860,-0.02307692
0.861,-0.03846154
0.863,-0.03076923
0.864,-0.02307692
0.865,-0.03076923
0.867,-0.03076923
0.868,-0.03076923
0.869,-0.04615385
0.871,-0.03846154
0.872,-0.03846154
0.874,-0.03846154
0.875,-0.03846154
0.876,-0.04615385
0.878,-0.04615385
0.879,-0.05384615
0.881,-0.05384615
0.882,-0.05384615
0.883,-0.06153846
0.885,-0.06923077
0.886,-0.06153846
0.887,-0.05384615
0.889,-0.05384615
0.890,-0.06153846
0.892,-0.06153846
0.893,-0.06923077
0.894,-0.07692308
0.896,-0.06923077
0.897,-0.06923077
0.899,-0.06923077
0.900,-0.06923077
0.901,-0.07692308
0.903,-0.06923077
0.904,-0.06923077
0.906,-0.06923077
0.907,-0.06923077
0.908,-0.07692308
0.910,-0.07692308
0.911,-0.07692308
0.912,-0.06923077
0.914,-0.06153846
0.915,-0.06153846
0.917,-0.05384615
0.918,-0.06153846
0.919,-0.06153846
0.921,-0.06153846
0.922,-0.05384615
0.924,-0.05384615
0.925,-0.05384615
0.926,-0.05384615
0.928,-0.05384615
0.929,-0.05384615
0.931,-0.03846154
0.932,-0.03846154
0.933,-0.04615385
0.935,-0.03076923
0.936,-0.03846154
0.938,-0.03076923
0.939,-0.02307692
0.940,-0.01538462
0.942,-0.01538462
0.943,-0.01538462
0.944,0.00000000
0.946,0.00769231
0.947,0.00769231
0.949,0.01538462
0.950,0.02307692
0.951,0.01538462
0.953,0.01538462
0.954,0.00769231
0.956,0.03076923
0.957,0.01538462
0.958,0.02307692
0.960,0.02307692
0.961,0.03846154
0.963,0.03846154
0.964,0.03076923
0.965,0.03076923
0.967,0.03076923
0.968,0.05384615
0.969,0.04615385
0.971,0.03846154
0.972,0.05384615
0.974,0.06923077
0.975,0.07692308
0.976,0.06923077
0.978,0.07692308
0.979,0.07692308
0.981,0.09230769
0.982,0.10769231
0.983,0.10000000
0.985,0.10769231
0.986,0.10769231
0.988,0.10769231
0.989,0.11538462
0.990,0.13846154
0.992,0.14615385
0.993,0.14615385
0.994,0.14615385
0.996,0.14615385
0.997,0.17692308
0.999,0.17692308
1.000,0.19230769
1.001,0.19230769
1.003,0.19230769
1.004,0.17692308
1.006,0.17692308
1.007,0.18461538
1.008,0.17692308
1.010,0.17692308
1.011,0.17692308
1.012,0.17692308
1.014,0.17692308
1.015,0.18461538
1.017,0.16923077
1.018,0.16923077
1.019,0.17692308
1.021,0.16923077
1.022,0.16923077
1.024,0.16923077
1.025,0.16153846
1.026,0.16923077
1.028,0.15384615
1.029,0.15384615
1.031,0.16153846
1.032,0.17692308
1.033,0.16923077
1.035,0.17692308
1.036,0.18461538
1.038,0.17692308
1.039,0.17692308
1.040,0.19230769
1.042,0.19230769
1.043,0.19230769
1.044,0.17692308
1.046,0.16923077
1.047,0.17692308
1.049,0.18461538
1.050,0.18461538
1.051,0.18461538
1.053,0.17692308
1.054,0.18461538
1.056,0.18461538
1.057,0.18461538
1.058,0.18461538
1.060,0.17692308
1.061,0.17692308
1.062,0.17692308
1.064,0.18461538
1.065,0.19230769
1.067,0.20000000
1.068,0.20769231
1.069,0.20000000
1.071,0.20000000
1.072,0.20769231
1.074,0.20000000
1.075,0.20000000
1.076,0.20769231
1.078,0.19230769
1.079,0.18461538
1.081,0.20000000
1.082,0.20000000
1.083,0.19230769
1.085,0.19230769
1.086,0.19230769
1.087,0.19230769
1.089,0.20769231
1.090,0.21538462
1.092,0.20000000
1.093,0.20000000
1.094,0.20000000
1.096,0.18461538
1.097,0.20000000
1.099,0.21538462
1.100,0.20769231
1.101,0.19230769
1.103,0.20000000
1.104,0.20000000
1.106,0.20000000
1.107,0.19230769
1.108,0.20000000
1.110,0.19230769
1.111,0.17692308
1.113,0.16153846
1.114,0.14615385
1.115,0.12307692
1.117,0.13076923
1.118,0.10769231
1.119,0.10000000
1.121,0.09230769
1.122,0.06153846
1.124,0.03076923
1.125,0.00769231
1.126,0.00769231
1.128,-0.01538462
1.129,-0.03846154
1.131,-0.05384615
1.132,-0.06923077
1.133,-0.08461538
1.135,-0.11538462
1.136,-0.13076923
1.137,-0.13846154
1.139,-0.16923077
1.140,-0.18461538
1.142,-0.19230769
1.143,-0.23076923
1.144,-0.25384615
1.146,-0.26153846
1.147,-0.28461538
1.149,-0.30769231
1.150,-0.32307692
1.151,-0.33076923
1.153,-0.33076923
1.154,-0.30769231
1.156,-0.30769231
1.157,-0.30769231
1.158,-0.30000000
1.160,-0.30000000
1.161,-0.30000000
1.163,-0.29230769
1.164,-0.27692308
1.165,-0.28461538
1.167,-0.27692308
1.168,-0.26923077
1.169,-0.26923077
1.171,-0.26923077
1.172,-0.26923077
1.174,-0.27692308
1.175,-0.27692308
1.176,-0.26923077
1.178,-0.28461538
1.179,-0.28461538
1.181,-0.26923077
1.182,-0.26153846
1.183,-0.26153846
1.185,-0.24615385
1.186,-0.24615385
1.188,-0.23076923
1.189,-0.22307692
1.190,-0.21538462
1.192,-0.22307692
1.193,-0.21538462
1.194,-0.21538462
1.196,-0.21538462
1.197,-0.21538462
1.199,-0.23076923
1.200,-0.22307692
1.201,-0.21538462
1.203,-0.21538462
1.204,-0.21538462
1.206,-0.20769231
1.207,-0.19230769
1.208,-0.19230769
1.210,-0.19230769
1.211,-0.17692308
1.212,-0.15384615
1.214,-0.10769231
1.215,-0.08461538
1.217,-0.06153846
1.218,-0.02307692
1.219,0.00000000
1.221,0.00769231
1.222,0.01538462
1.224,0.02307692
1.225,0.03076923
1.226,0.04615385
1.228,0.06153846
1.229,0.06153846
1.231,0.07692308
1.232,0.10769231
1.233,0.12307692
1.235,0.13076923
1.236,0.15384615
1.238,0.17692308
1.239,0.19230769
1.240,0.21538462
1.242,0.21538462
1.243,0.21538462
1.244,0.23076923
1.246,0.24615385
1.247,0.25384615
1.249,0.26153846
1.250,0.27692308
1.251,0.26923077
1.253,0.26153846
1.254,0.26153846
1.256,0.25384615
1.257,0.25384615
1.258,0.26153846
1.260,0.26153846
1.261,0.24615385
1.262,0.25384615
1.264,0.26923077
1.265,0.26923077
1.267,0.26153846
1.268,0.26153846
1.269,0.26153846
1.271,0.26923077
1.272,0.28461538
1.274,0.28461538
1.275,0.27692308
1.276,0.27692308
1.278,0.26923077
1.279,0.26923077
1.281,0.27692308
1.282,0.27692308
1.283,0.29230769
1.285,0.30000000
1.286,0.30000000
1.288,0.28461538
1.289,0.28461538
1.290,0.30769231
1.292,0.30769231
1.293,0.31538462
1.294,0.33076923
1.296,0.33846154
1.297,0.34615385
1.299,0.35384615
1.300,0.36923077
1.301,0.37692308
1.303,0.38461538
1.304,0.39230769
1.306,0.40000000
1.307,0.40769231
1.308,0.41538462
1.310,0.43076923
1.311,0.43076923
1.312,0.42307692
1.314,0.43076923
1.315,0.43076923
1.317,0.42307692
1.318,0.42307692
1.319,0.43076923
1.321,0.42307692
1.322,0.43846154
1.324,0.44615385
1.325,0.45384615
1.326,0.45384615
1.328,0.45384615
1.329,0.46923077
1.331,0.49230769
1.332,0.49230769
1.333,0.47692308
1.335,0.48461538
1.336,0.50000000
1.337,0.50000000
1.339,0.48461538
1.340,0.49230769
1.342,0.49230769
1.343,0.49230769
1.344,0.48461538
1.346,0.48461538
1.347,0.49230769
1.349,0.49230769
1.350,0.48461538
1.351,0.47692308
1.353,0.48461538
1.354,0.48461538
1.356,0.47692308
1.357,0.47692308
1.358,0.48461538
1.360,0.49230769
1.361,0.47692308
1.363,0.47692308
1.364,0.49230769
1.365,0.50000000
1.367,0.49230769
1.368,0.50000000
1.369,0.50000000
1.371,0.50769231
1.372,0.52307692
1.374,0.50769231
1.375,0.50000000
1.376,0.50000000
1.378,0.49230769
1.379,0.49230769
1.381,0.50000000
1.382,0.49230769
1.383,0.50000000
1.385,0.47692308
1.386,0.47692308
1.387,0.47692308
1.389,0.47692308
1.390,0.47692308
1.392,0.47692308
1.393,0.47692308
1.394,0.47692308
1.396,0.48461538
1.397,0.48461538
1.399,0.46923077
1.400,0.46923077
1.401,0.46153846
1.403,0.45384615
1.404,0.44615385
1.406,0.43846154
1.407,0.41538462
1.408,0.42307692
1.410,0.43076923
1.411,0.40769231
1.413,0.40000000
1.414,0.40000000
1.415,0.40769231
1.417,0.38461538
1.418,0.38461538
1.419,0.38461538
1.421,0.36923077
1.422,0.36153846
1.424,0.36923077
1.425,0.36923077
1.426,0.33846154
1.428,0.34615385
1.429,0.35384615
1.431,0.34615385
1.432,0.32307692
1.433,0.34615385
1.435,0.34615385
1.436,0.33076923
1.438,0.33076923
1.439,0.33846154
1.440,0.33076923
1.442,0.31538462
1.443,0.30769231
1.444,0.30769231
1.446,0.30769231
1.447,0.31538462
1.449,0.30769231
1.450,0.30000000
1.451,0.30000000
1.453,0.29230769
1.454,0.30000000
1.456,0.29230769
1.457,0.28461538
1.458,0.27692308
1.460,0.27692308
1.461,0.26923077
1.462,0.26153846
1.464,0.26923077
1.465,0.26923077
1.467,0.26153846
1.468,0.25384615
1.469,0.25384615
1.471,0.26153846
1.472,0.25384615
1.474,0.25384615
1.475,0.24615385
1.476,0.24615385
1.478,0.23846154
1.479,0.23076923
1.481,0.23846154
1.482,0.23846154
1.483,0.24615385
1.485,0.25384615
1.486,0.23846154
1.488,0.23846154
1.489,0.23846154
1.490,0.23846154
1.492,0.23846154
1.493,0.25384615
1.494,0.24615385
1.496,0.23846154
1.497,0.23846154
1.499,0.25384615
1.500,0.24615385
1.501,0.23846154
1.503,0.24615385
1.504,0.23846154
1.506,0.23846154
1.507,0.25384615
1.508,0.24615385
1.510,0.23846154
1.511,0.23846154
1.512,0.24615385
1.514,0.23846154
1.515,0.23846154
1.517,0.24615385
1.518,0.24615385
1.519,0.23846154
1.521,0.24615385
1.522,0.24615385
1.524,0.25384615
1.525,0.25384615
1.526,0.23076923
1.528,0.23846154
1.529,0.26153846
1.531,0.24615385
1.532,0.23846154
1.533,0.24615385
1.535,0.25384615
1.536,0.23076923
1.538,0.23076923
1.539,0.24615385
1.540,0.23846154
1.542,0.23846154
1.543,0.23846154
1.544,0.22307692
1.546,0.23076923
1.547,0.24615385
1.549,0.23846154
1.550,0.23846154
1.551,0.23846154
1.553,0.23846154
1.554,0.23846154
1.556,0.24615385
1.557,0.24615385
1.558,0.23846154
1.560,0.24615385
1.561,0.23846154
1.562,0.22307692
1.564,0.22307692
1.565,0.23076923
1.567,0.23076923
1.568,0.23846154
1.569,0.23076923
1.571,0.23076923
1.572,0.23846154
1.574,0.23846154
1.575,0.23846154
1.576,0.23846154
1.578,0.24615385
1.579,0.24615385
1.581,0.23846154
1.582,0.24615385
1.583,0.25384615
1.585,0.23846154
1.586,0.24615385
1.587,0.25384615
1.589,0.25384615
1.590,0.24615385
1.592,0.24615385
1.593,0.23846154
1.594,0.22307692
1.596,0.23076923
1.597,0.24615385
1.599,0.23846154
1.600,0.23076923
1.601,0.23076923
1.603,0.23846154
1.604,0.24615385
1.606,0.25384615
1.607,0.25384615
1.608,0.24615385
1.610,0.26153846
1.611,0.26153846
1.613,0.23846154
1.614,0.24615385
1.615,0.25384615
1.617,0.23846154
1.618,0.23076923
1.619,0.23076923
1.621,0.23076923
1.622,0.23076923
1.624,0.23846154
1.625,0.23846154
1.626,0.23076923
1.628,0.23076923
1.629,0.23846154
1.631,0.23846154
1.632,0.23076923
1.633,0.23846154
1.635,0.23076923
1.636,0.22307692
1.637,0.23076923
1.639,0.23846154
1.640,0.23076923
1.642,0.22307692
1.643,0.21538462
1.644,0.22307692
1.646,0.23076923
1.647,0.23846154
1.649,0.23846154
1.650,0.23846154
1.651,0.22307692
1.653,0.23076923
1.654,0.23846154
1.656,0.23846154
1.657,0.23076923
1.658,0.23076923
1.660,0.23076923
1.661,0.22307692
1.663,0.21538462
1.664,0.22307692
1.665,0.22307692
1.667,0.21538462
1.668,0.23076923
1.669,0.22307692
1.671,0.22307692
1.672,0.23076923
1.674,0.22307692
1.675,0.23076923
1.676,0.22307692
1.678,0.22307692
1.679,0.23076923
1.681,0.23846154
1.682,0.23076923
1.683,0.22307692
1.685,0.23076923
1.686,0.23076923
1.688,0.22307692
1.689,0.22307692
1.690,0.22307692
1.692,0.22307692
1.693,0.22307692
1.694,0.21538462
1.696,0.21538462
1.697,0.23076923
1.699,0.23076923
1.700,0.21538462
1.701,0.22307692
1.703,0.22307692
1.704,0.20769231
1.706,0.22307692
1.707,0.21538462
1.708,0.20000000
1.710,0.21538462
1.711,0.21538462
1.712,0.20769231
1.714,0.20769231
1.715,0.21538462
1.717,0.21538462
1.718,0.20769231
1.719,0.20769231
1.721,0.20769231
1.722,0.20769231
1.724,0.21538462
1.725,0.20769231
1.726,0.20769231
1.728,0.21538462
1.729,0.20769231
1.731,0.21538462
1.732,0.21538462
1.733,0.21538462
1.735,0.20769231
1.736,0.20769231
1.738,0.22307692
1.739,0.22307692
1.740,0.21538462
1.742,0.21538462
1.743,0.20769231
1.744,0.20769231
1.746,0.20769231
1.747,0.20000000
1.749,0.20769231
1.750,0.20769231
1.751,0.20000000
1.753,0.20769231
1.754,0.20769231
1.756,0.21538462
1.757,0.21538462
1.758,0.21538462
1.760,0.20769231
1.761,0.21538462
1.762,0.21538462
1.764,0.21538462
1.765,0.22307692
1.767,0.23076923
1.768,0.22307692
1.769,0.22307692
1.771,0.23076923
1.772,0.22307692
1.774,0.23076923
1.775,0.23076923
1.776,0.22307692
1.778,0.21538462
1.779,0.20769231
1.781,0.21538462
1.782,0.21538462
1.783,0.20769231
1.785,0.21538462
1.786,0.20769231
1.788,0.20769231
1.789,0.21538462
1.790,0.21538462
1.792,0.21538462
1.793,0.20769231
1.794,0.20769231
1.796,0.20769231
1.797,0.21538462
1.799,0.21538462
1.800,0.21538462
1.801,0.21538462
1.803,0.21538462
1.804,0.21538462
1.806,0.22307692
1.807,0.21538462
1.808,0.21538462
1.810,0.20769231
1.811,0.20769231
1.812,0.22307692
1.814,0.23076923
1.815,0.22307692
1.817,0.22307692
1.818,0.22307692
1.819,0.22307692
1.821,0.23076923
1.822,0.23076923
1.824,0.22307692
1.825,0.20769231
1.826,0.21538462
1.828,0.20769231
1.829,0.20000000
1.831,0.20000000
1.832,0.20000000
1.833,0.20000000
1.835,0.20769231
1.836,0.20769231
1.837,0.19230769
1.839,0.21538462
1.840,0.22307692
1.842,0.20769231
1.843,0.20769231
1.844,0.21538462
1.846,0.20769231
1.847,0.20769231
1.849,0.20769231
1.850,0.18461538
1.851,0.18461538
1.853,0.19230769
1.854,0.19230769
1.856,0.18461538
1.857,0.18461538
1.858,0.20000000
1.860,0.18461538
1.861,0.18461538
1.863,0.18461538
1.864,0.18461538
1.865,0.19230769
1.867,0.18461538
1.868,0.17692308
1.869,0.17692308
1.871,0.19230769
1.872,0.18461538
1.874,0.18461538
1.875,0.18461538
1.876,0.18461538
1.878,0.19230769
1.879,0.19230769
1.881,0.20000000
1.882,0.19230769
1.883,0.19230769
1.885,0.20000000
1.886,0.19230769
1.887,0.19230769
1.889,0.20769231
1.890,0.20000000
1.892,0.19230769
1.893,0.19230769
1.894,0.20000000
1.896,0.20000000
1.897,0.20000000
1.899,0.20000000
1.900,0.19230769
1.901,0.20000000
1.903,0.20769231
1.904,0.20000000
1.906,0.20000000
1.907,0.21538462
1.908,0.20000000
1.910,0.19230769
1.911,0.20769231
1.913,0.20769231
1.914,0.20000000
1.915,0.19230769
1.917,0.19230769
1.918,0.19230769
1.919,0.19230769
1.921,0.20000000
1.922,0.20000000
1.924,0.20769231
